,country,week,count
1056,Slovenia,9,0
1057,Somalia,9,0
1058,South Africa,9,0
1059,Spain,9,0
1060,Sri Lanka,9,0
1061,Sudan,9,0
1062,Suriname,9,0
1063,Sweden,9,0
1064,Switzerland,9,0
1065,Syria,9,0
1066,Taiwan*,9,1
1067,Tanzania,9,0
1068,Thailand,9,1
1069,Timor-Leste,9,0
1070,Togo,9,0
1071,Trinidad and Tobago,9,0
1072,Tunisia,9,0
1073,Turkey,9,0
1074,US,9,1
1075,Uganda,9,0
1076,Ukraine,9,0
1077,United Arab Emirates,9,0
1078,United Kingdom,9,0
1079,Uruguay,9,0
1080,Uzbekistan,9,0
1081,Venezuela,9,0
1082,Vietnam,9,0
1083,West Bank and Gaza,9,0
1084,Zambia,9,0
1085,Zimbabwe,9,0
1086,Afghanistan,10,0
1087,Albania,10,0
1088,Algeria,10,0
1089,Andorra,10,0
1090,Angola,10,0
1091,Antigua and Barbuda,10,0
1092,Argentina,10,1
1093,Armenia,10,0
1094,Australia,10,3
1095,Austria,10,0
1096,Azerbaijan,10,0
1097,Bahamas,10,0
1098,Bahrain,10,0
1099,Bangladesh,10,0
1100,Barbados,10,0
1101,Belarus,10,0
1102,Belgium,10,0
1103,Belize,10,0
1104,Benin,10,0
1105,Bhutan,10,0
1106,Bolivia,10,0
1107,Bosnia and Herzegovina,10,0
1108,Botswana,10,0
1109,Brazil,10,0
1110,Brunei,10,0
1111,Bulgaria,10,0
1112,Burkina Faso,10,0
1113,Burma,10,0
1114,Burundi,10,0
1115,Cabo Verde,10,0
1116,Cambodia,10,0
1117,Cameroon,10,0
1118,Canada,10,0
1119,Central African Republic,10,0
1120,Chad,10,0
1121,Chile,10,0
1122,China,10,3100
1123,Colombia,10,0
1124,Congo (Brazzaville),10,0
1125,Congo (Kinshasa),10,0
1126,Costa Rica,10,0
1127,Cote d'Ivoire,10,0
1128,Croatia,10,0
1129,Cuba,10,0
1130,Cyprus,10,0
1131,Czechia,10,0
1132,Denmark,10,0
1133,Diamond Princess,10,6
1134,Djibouti,10,0
1135,Dominica,10,0
1136,Dominican Republic,10,0
1137,Ecuador,10,0
1138,Egypt,10,1
1139,El Salvador,10,0
1140,Equatorial Guinea,10,0
1141,Eritrea,10,0
1142,Estonia,10,0
1143,Eswatini,10,0
1144,Ethiopia,10,0
1145,Fiji,10,0
1146,Finland,10,0
1147,France,10,19
1148,Gabon,10,0
1149,Gambia,10,0
1150,Georgia,10,0
1151,Germany,10,0
1152,Ghana,10,0
1153,Greece,10,0
1154,Grenada,10,0
1155,Guatemala,10,0
1156,Guinea,10,0
1157,Guinea-Bissau,10,0
1158,Guyana,10,0
1159,Haiti,10,0
1160,Holy See,10,0
1161,Honduras,10,0
1162,Hungary,10,0
1163,Iceland,10,0
1164,India,10,0
1165,Indonesia,10,0
1166,Iran,10,194
1167,Iraq,10,6
1168,Ireland,10,0
1169,Israel,10,0
1170,Italy,10,366
1171,Jamaica,10,0
1172,Japan,10,6
1173,Jordan,10,0
1174,Kazakhstan,10,0
1175,Kenya,10,0
1176,"Korea, South",10,50
1177,Kosovo,10,0
1178,Kuwait,10,0
1179,Kyrgyzstan,10,0
1180,Laos,10,0
1181,Latvia,10,0
1182,Lebanon,10,0
1183,Liberia,10,0
1184,Libya,10,0
1185,Liechtenstein,10,0
1186,Lithuania,10,0
1187,Luxembourg,10,0
1188,MS Zaandam,10,0
1189,Madagascar,10,0
1190,Malawi,10,0
1191,Malaysia,10,0
1192,Maldives,10,0
1193,Mali,10,0
1194,Malta,10,0
1195,Mauritania,10,0
1196,Mauritius,10,0
1197,Mexico,10,0
1198,Moldova,10,0
1199,Monaco,10,0
1200,Mongolia,10,0
1201,Montenegro,10,0
1202,Morocco,10,0
1203,Mozambique,10,0
1204,Namibia,10,0
1205,Nepal,10,0
1206,Netherlands,10,3
1207,New Zealand,10,0
1208,Nicaragua,10,0
1209,Niger,10,0
1210,Nigeria,10,0
1211,North Macedonia,10,0
1212,Norway,10,0
1213,Oman,10,0
1214,Pakistan,10,0
1215,Panama,10,0
1216,Papua New Guinea,10,0
1217,Paraguay,10,0
1218,Peru,10,0
1219,Philippines,10,1
1220,Poland,10,0
1221,Portugal,10,0
1222,Qatar,10,0
1223,Romania,10,0
1224,Russia,10,0
1225,Rwanda,10,0
1226,Saint Kitts and Nevis,10,0
1227,Saint Lucia,10,0
1228,Saint Vincent and the Grenadines,10,0
1229,San Marino,10,1
1230,Saudi Arabia,10,0
1231,Senegal,10,0
1232,Serbia,10,0
1233,Seychelles,10,0
1234,Sierra Leone,10,0
1235,Singapore,10,0
1236,Slovakia,10,0
1237,Slovenia,10,0
1238,Somalia,10,0
1239,South Africa,10,0
1240,Spain,10,17
1241,Sri Lanka,10,0
1242,Sudan,10,0
1243,Suriname,10,0
1244,Sweden,10,0
1245,Switzerland,10,2
1246,Syria,10,0
1247,Taiwan*,10,1
1248,Tanzania,10,0
1249,Thailand,10,1
1250,Timor-Leste,10,0
1251,Togo,10,0
1252,Trinidad and Tobago,10,0
1253,Tunisia,10,0
1254,Turkey,10,0
1255,US,10,21
1256,Uganda,10,0
1257,Ukraine,10,0
1258,United Arab Emirates,10,0
1259,United Kingdom,10,3
1260,Uruguay,10,0
1261,Uzbekistan,10,0
1262,Venezuela,10,0
1263,Vietnam,10,0
1264,West Bank and Gaza,10,0
1265,Zambia,10,0
1266,Zimbabwe,10,0
1267,Afghanistan,11,0
1268,Albania,11,1
1269,Algeria,11,4
1270,Andorra,11,0
1271,Angola,11,0
1272,Antigua and Barbuda,11,0
1273,Argentina,11,2
1274,Armenia,11,0
1275,Australia,11,3
1276,Austria,11,1
1277,Azerbaijan,11,1
1278,Bahamas,11,0
1279,Bahrain,11,0
1280,Bangladesh,11,0
1281,Barbados,11,0
1282,Belarus,11,0
1283,Belgium,11,4
1284,Belize,11,0
1285,Benin,11,0
1286,Bhutan,11,0
1287,Bolivia,11,0
1288,Bosnia and Herzegovina,11,0
1289,Botswana,11,0
1290,Brazil,11,0
1291,Brunei,11,0
1292,Bulgaria,11,2
1293,Burkina Faso,11,0
1294,Burma,11,0
1295,Burundi,11,0
1296,Cabo Verde,11,0
1297,Cambodia,11,0
1298,Cameroon,11,0
1299,Canada,11,1
1300,Central African Republic,11,0
1301,Chad,11,0
1302,Chile,11,0
1303,China,11,3203
1304,Colombia,11,0
1305,Congo (Brazzaville),11,0
1306,Congo (Kinshasa),11,0
1307,Costa Rica,11,0
1308,Cote d'Ivoire,11,0
1309,Croatia,11,0
1310,Cuba,11,0
1311,Cyprus,11,0
1312,Czechia,11,0
1313,Denmark,11,2
1314,Diamond Princess,11,7
1315,Djibouti,11,0
1316,Dominica,11,0
1317,Dominican Republic,11,0
1318,Ecuador,11,2
1319,Egypt,11,2
1320,El Salvador,11,0
1321,Equatorial Guinea,11,0
1322,Eritrea,11,0
1323,Estonia,11,0
1324,Eswatini,11,0
1325,Ethiopia,11,0
1326,Fiji,11,0
1327,Finland,11,0
1328,France,11,91
1329,Gabon,11,0
1330,Gambia,11,0
1331,Georgia,11,0
1332,Germany,11,11
1333,Ghana,11,0
1334,Greece,11,4
1335,Grenada,11,0
1336,Guatemala,11,0
1337,Guinea,11,0
1338,Guinea-Bissau,11,0
1339,Guyana,11,1
1340,Haiti,11,0
1341,Holy See,11,0
1342,Honduras,11,0
1343,Hungary,11,1
1344,Iceland,11,5
1345,India,11,2
1346,Indonesia,11,5
1347,Iran,11,724
1348,Iraq,11,10
1349,Ireland,11,2
1350,Israel,11,0
1351,Italy,11,1809
1352,Jamaica,11,0
1353,Japan,11,22
1354,Jordan,11,0
1355,Kazakhstan,11,0
1356,Kenya,11,0
1357,"Korea, South",11,75
1358,Kosovo,11,0
1359,Kuwait,11,0
1360,Kyrgyzstan,11,0
1361,Laos,11,0
1362,Latvia,11,0
1363,Lebanon,11,3
1364,Liberia,11,0
1365,Libya,11,0
1366,Liechtenstein,11,0
1367,Lithuania,11,0
1368,Luxembourg,11,1
1369,MS Zaandam,11,0
1370,Madagascar,11,0
1371,Malawi,11,0
1372,Malaysia,11,0
1373,Maldives,11,0
1374,Mali,11,0
1375,Malta,11,0
1376,Mauritania,11,0
1377,Mauritius,11,0
1378,Mexico,11,0
1379,Moldova,11,0
1380,Monaco,11,0
1381,Mongolia,11,0
1382,Montenegro,11,0
1383,Morocco,11,1
1384,Mozambique,11,0
1385,Namibia,11,0
1386,Nepal,11,0
1387,Netherlands,11,20
1388,New Zealand,11,0
1389,Nicaragua,11,0
1390,Niger,11,0
1391,Nigeria,11,0
1392,North Macedonia,11,0
1393,Norway,11,3
1394,Oman,11,0
1395,Pakistan,11,0
1396,Panama,11,1
1397,Papua New Guinea,11,0
1398,Paraguay,11,0
1399,Peru,11,0
1400,Philippines,11,11
1401,Poland,11,3
1402,Portugal,11,0
1403,Qatar,11,0
1404,Romania,11,0
1405,Russia,11,0
1406,Rwanda,11,0
1407,Saint Kitts and Nevis,11,0
1408,Saint Lucia,11,0
1409,Saint Vincent and the Grenadines,11,0
1410,San Marino,11,5
1411,Saudi Arabia,11,0
1412,Senegal,11,0
1413,Serbia,11,0
1414,Seychelles,11,0
1415,Sierra Leone,11,0
1416,Singapore,11,0
1417,Slovakia,11,0
1418,Slovenia,11,1
1419,Somalia,11,0
1420,South Africa,11,0
1421,Spain,11,289
1422,Sri Lanka,11,0
1423,Sudan,11,1
1424,Suriname,11,0
1425,Sweden,11,3
1426,Switzerland,11,14
1427,Syria,11,0
1428,Taiwan*,11,1
1429,Tanzania,11,0
1430,Thailand,11,1
1431,Timor-Leste,11,0
1432,Togo,11,0
1433,Trinidad and Tobago,11,0
1434,Tunisia,11,0
1435,Turkey,11,0
1436,US,11,63
1437,Uganda,11,0
1438,Ukraine,11,1
1439,United Arab Emirates,11,0
1440,United Kingdom,11,21
1441,Uruguay,11,0
1442,Uzbekistan,11,0
1443,Venezuela,11,0
1444,Vietnam,11,0
1445,West Bank and Gaza,11,0
1446,Zambia,11,0
1447,Zimbabwe,11,0
1448,Afghanistan,12,1
1449,Albania,12,2
1450,Algeria,12,17
1451,Andorra,12,1
1452,Angola,12,0
1453,Antigua and Barbuda,12,0
1454,Argentina,12,4
1455,Armenia,12,0
1456,Australia,12,7
1457,Austria,12,16
1458,Azerbaijan,12,1
1459,Bahamas,12,0
1460,Bahrain,12,2
1461,Bangladesh,12,2
1462,Barbados,12,0
1463,Belarus,12,0
1464,Belgium,12,75
1465,Belize,12,0
1466,Benin,12,0
1467,Bhutan,12,0
1468,Bolivia,12,0
1469,Bosnia and Herzegovina,12,1
1470,Botswana,12,0
1471,Brazil,12,25
1472,Brunei,12,0
1473,Bulgaria,12,3
1474,Burkina Faso,12,4
1475,Burma,12,0
1476,Burundi,12,0
1477,Cabo Verde,12,0
1478,Cambodia,12,0
1479,Cameroon,12,0
1480,Canada,12,21
1481,Central African Republic,12,0
1482,Chad,12,0
1483,Chile,12,1
1484,China,12,3274
1485,Colombia,12,2
1486,Congo (Brazzaville),12,0
1487,Congo (Kinshasa),12,1
1488,Costa Rica,12,2
1489,Cote d'Ivoire,12,0
1490,Croatia,12,1
1491,Cuba,12,1
1492,Cyprus,12,1
1493,Czechia,12,1
1494,Denmark,12,13
1495,Diamond Princess,12,8
1496,Djibouti,12,0
1497,Dominica,12,0
1498,Dominican Republic,12,3
1499,Ecuador,12,14
1500,Egypt,12,14
1501,El Salvador,12,0
1502,Equatorial Guinea,12,0
1503,Eritrea,12,0
1504,Estonia,12,0
1505,Eswatini,12,0
1506,Ethiopia,12,0
1507,Fiji,12,0
1508,Finland,12,1
1509,France,12,676
1510,Gabon,12,1
1511,Gambia,12,0
1512,Georgia,12,0
1513,Germany,12,94
1514,Ghana,12,1
1515,Greece,12,15
1516,Grenada,12,0
1517,Guatemala,12,1
1518,Guinea,12,0
1519,Guinea-Bissau,12,0
1520,Guyana,12,1
1521,Haiti,12,0
1522,Holy See,12,0
1523,Honduras,12,0
1524,Hungary,12,6
1525,Iceland,12,1
1526,India,12,7
1527,Indonesia,12,48
1528,Iran,12,1685
1529,Iraq,12,20
1530,Ireland,12,4
1531,Israel,12,1
1532,Italy,12,5476
1533,Jamaica,12,1
1534,Japan,12,41
1535,Jordan,12,0
1536,Kazakhstan,12,0
1537,Kenya,12,0
1538,"Korea, South",12,111
1539,Kosovo,12,0
1540,Kuwait,12,0
1541,Kyrgyzstan,12,0
1542,Laos,12,0
1543,Latvia,12,0
1544,Lebanon,12,4
1545,Liberia,12,0
1546,Libya,12,0
1547,Liechtenstein,12,0
1548,Lithuania,12,1
1549,Luxembourg,12,8
1550,MS Zaandam,12,0
1551,Madagascar,12,0
1552,Malawi,12,0
1553,Malaysia,12,10
1554,Maldives,12,0
1555,Mali,12,0
1556,Malta,12,0
1557,Mauritania,12,0
1558,Mauritius,12,2
1559,Mexico,12,2
1560,Moldova,12,1
1561,Monaco,12,0
1562,Mongolia,12,0
1563,Montenegro,12,0
1564,Morocco,12,4
1565,Mozambique,12,0
1566,Namibia,12,0
1567,Nepal,12,0
1568,Netherlands,12,180
1569,New Zealand,12,0
1570,Nicaragua,12,0
1571,Niger,12,0
1572,Nigeria,12,0
1573,North Macedonia,12,1
1574,Norway,12,7
1575,Oman,12,0
1576,Pakistan,12,5
1577,Panama,12,3
1578,Papua New Guinea,12,0
1579,Paraguay,12,1
1580,Peru,12,5
1581,Philippines,12,25
1582,Poland,12,7
1583,Portugal,12,14
1584,Qatar,12,0
1585,Romania,12,3
1586,Russia,12,1
1587,Rwanda,12,0
1588,Saint Kitts and Nevis,12,0
1589,Saint Lucia,12,0
1590,Saint Vincent and the Grenadines,12,0
1591,San Marino,12,20
1592,Saudi Arabia,12,0
1593,Senegal,12,0
1594,Serbia,12,2
1595,Seychelles,12,0
1596,Sierra Leone,12,0
1597,Singapore,12,2
1598,Slovakia,12,0
1599,Slovenia,12,2
1600,Somalia,12,0
1601,South Africa,12,0
1602,Spain,12,1772
1603,Sri Lanka,12,0
1604,Sudan,12,1
1605,Suriname,12,0
1606,Sweden,12,21
1607,Switzerland,12,98
1608,Syria,12,0
1609,Taiwan*,12,2
1610,Tanzania,12,0
1611,Thailand,12,1
1612,Timor-Leste,12,0
1613,Togo,12,0
1614,Trinidad and Tobago,12,0
1615,Tunisia,12,3
1616,Turkey,12,30
1617,US,12,417
1618,Uganda,12,0
1619,Ukraine,12,3
1620,United Arab Emirates,12,2
1621,United Kingdom,12,282
1622,Uruguay,12,0
1623,Uzbekistan,12,0
1624,Venezuela,12,0
1625,Vietnam,12,0
1626,West Bank and Gaza,12,0
1627,Zambia,12,0
1628,Zimbabwe,12,0
1629,Afghanistan,13,4
1630,Albania,13,10
1631,Algeria,13,31
1632,Andorra,13,6
1633,Angola,13,2
1634,Antigua and Barbuda,13,0
1635,Argentina,13,19
1636,Armenia,13,3
1637,Australia,13,16
1638,Austria,13,86
1639,Azerbaijan,13,4
1640,Bahamas,13,0
1641,Bahrain,13,4
1642,Bangladesh,13,5
1643,Barbados,13,0
1644,Belarus,13,0
1645,Belgium,13,431
1646,Belize,13,0
1647,Benin,13,0
1648,Bhutan,13,0
1649,Bolivia,13,1
1650,Bosnia and Herzegovina,13,6
1651,Botswana,13,0
1652,Brazil,13,136
1653,Brunei,13,1
1654,Bulgaria,13,8
1655,Burkina Faso,13,12
1656,Burma,13,0
1657,Burundi,13,0
1658,Cabo Verde,13,1
1659,Cambodia,13,0
1660,Cameroon,13,6
1661,Canada,13,64
1662,Central African Republic,13,0
1663,Chad,13,0
1664,Chile,13,7
1665,China,13,3304
1666,Colombia,13,10
1667,Congo (Brazzaville),13,0
1668,Congo (Kinshasa),13,6
1669,Costa Rica,13,2
1670,Cote d'Ivoire,13,1
1671,Croatia,13,6
1672,Cuba,13,3
1673,Cyprus,13,5
1674,Czechia,13,16
1675,Denmark,13,72
1676,Diamond Princess,13,10
1677,Djibouti,13,0
1678,Dominica,13,0
1679,Dominican Republic,13,39
1680,Ecuador,13,58
1681,Egypt,13,40
1682,El Salvador,13,0
1683,Equatorial Guinea,13,0
1684,Eritrea,13,0
1685,Estonia,13,3
1686,Eswatini,13,0
1687,Ethiopia,13,0
1688,Fiji,13,0
1689,Finland,13,11
1690,France,13,2611
1691,Gabon,13,1
1692,Gambia,13,1
1693,Georgia,13,0
1694,Germany,13,533
1695,Ghana,13,5
1696,Greece,13,38
1697,Grenada,13,0
1698,Guatemala,13,1
1699,Guinea,13,0
1700,Guinea-Bissau,13,0
1701,Guyana,13,1
1702,Haiti,13,0
1703,Holy See,13,0
1704,Honduras,13,3
1705,Hungary,13,13
1706,Iceland,13,2
1707,India,13,27
1708,Indonesia,13,114
1709,Iran,13,2640
1710,Iraq,13,42
1711,Ireland,13,46
1712,Israel,13,15
1713,Italy,13,10779
1714,Jamaica,13,1
1715,Japan,13,54
1716,Jordan,13,3
1717,Kazakhstan,13,1
1718,Kenya,13,1
1719,"Korea, South",13,152
1720,Kosovo,13,1
1721,Kuwait,13,0
1722,Kyrgyzstan,13,0
1723,Laos,13,0
1724,Latvia,13,0
1725,Lebanon,13,10
1726,Liberia,13,0
1727,Libya,13,0
1728,Liechtenstein,13,0
1729,Lithuania,13,7
1730,Luxembourg,13,21
1731,MS Zaandam,13,0
1732,Madagascar,13,0
1733,Malawi,13,0
1734,Malaysia,13,35
1735,Maldives,13,0
1736,Mali,13,1
1737,Malta,13,0
1738,Mauritania,13,0
1739,Mauritius,13,3
1740,Mexico,13,16
1741,Moldova,13,2
1742,Monaco,13,1
1743,Mongolia,13,0
1744,Montenegro,13,1
1745,Morocco,13,26
1746,Mozambique,13,0
1747,Namibia,13,0
1748,Nepal,13,0
1749,Netherlands,13,772
1750,New Zealand,13,1
1751,Nicaragua,13,1
1752,Niger,13,1
1753,Nigeria,13,1
1754,North Macedonia,13,6
1755,Norway,13,25
1756,Oman,13,0
1757,Pakistan,13,14
1758,Panama,13,17
1759,Papua New Guinea,13,0
1760,Paraguay,13,3
1761,Peru,13,18
1762,Philippines,13,71
1763,Poland,13,22
1764,Portugal,13,119
1765,Qatar,13,1
1766,Romania,13,43
1767,Russia,13,8
1768,Rwanda,13,0
1769,Saint Kitts and Nevis,13,0
1770,Saint Lucia,13,0
1771,Saint Vincent and the Grenadines,13,0
1772,San Marino,13,22
1773,Saudi Arabia,13,8
1774,Senegal,13,0
1775,Serbia,13,13
1776,Seychelles,13,0
1777,Sierra Leone,13,0
1778,Singapore,13,3
1779,Slovakia,13,0
1780,Slovenia,13,11
1781,Somalia,13,0
1782,South Africa,13,2
1783,Spain,13,6803
1784,Sri Lanka,13,1
1785,Sudan,13,1
1786,Suriname,13,0
1787,Sweden,13,110
1788,Switzerland,13,300
1789,Syria,13,1
1790,Taiwan*,13,2
1791,Tanzania,13,0
1792,Thailand,13,7
1793,Timor-Leste,13,0
1794,Togo,13,1
1795,Trinidad and Tobago,13,3
1796,Tunisia,13,8
1797,Turkey,13,131
1798,US,13,2467
1799,Uganda,13,0
1800,Ukraine,13,10
1801,United Arab Emirates,13,3
1802,United Kingdom,13,1231
1803,Uruguay,13,1
1804,Uzbekistan,13,2
1805,Venezuela,13,2
1806,Vietnam,13,0
1807,West Bank and Gaza,13,1
1808,Zambia,13,0
1809,Zimbabwe,13,1
1810,Afghanistan,14,6
1811,Albania,14,17
1812,Algeria,14,105
1813,Andorra,14,16
1814,Angola,14,2
1815,Antigua and Barbuda,14,0
1816,Argentina,14,39
1817,Armenia,14,7
1818,Australia,14,28
1819,Austria,14,168
1820,Azerbaijan,14,5
1821,Bahamas,14,1
1822,Bahrain,14,4
1823,Bangladesh,14,6
1824,Barbados,14,0
1825,Belarus,14,4
1826,Belgium,14,1143
1827,Belize,14,0
1828,Benin,14,0
1829,Bhutan,14,0
1830,Bolivia,14,9
1831,Bosnia and Herzegovina,14,17
1832,Botswana,14,1
1833,Brazil,14,359
1834,Brunei,14,1
1835,Bulgaria,14,14
1836,Burkina Faso,14,16
1837,Burma,14,1
1838,Burundi,14,0
1839,Cabo Verde,14,1
1840,Cambodia,14,0
1841,Cameroon,14,8
1842,Canada,14,179
1843,Central African Republic,14,0
1844,Chad,14,0
1845,Chile,14,22
1846,China,14,3326
1847,Colombia,14,25
1848,Congo (Brazzaville),14,2
1849,Congo (Kinshasa),14,13
1850,Costa Rica,14,2
1851,Cote d'Ivoire,14,1
1852,Croatia,14,8
1853,Cuba,14,6
1854,Cyprus,14,11
1855,Czechia,14,53
1856,Denmark,14,139
1857,Diamond Princess,14,11
1858,Djibouti,14,0
1859,Dominica,14,0
1860,Dominican Republic,14,68
1861,Ecuador,14,145
1862,Egypt,14,66
1863,El Salvador,14,2
1864,Equatorial Guinea,14,0
1865,Eritrea,14,0
1866,Estonia,14,12
1867,Eswatini,14,0
1868,Ethiopia,14,0
1869,Fiji,14,0
1870,Finland,14,20
1871,France,14,6520
1872,Gabon,14,1
1873,Gambia,14,1
1874,Georgia,14,0
1875,Germany,14,1275
1876,Ghana,14,5
1877,Greece,14,63
1878,Grenada,14,0
1879,Guatemala,14,1
1880,Guinea,14,0
1881,Guinea-Bissau,14,0
1882,Guyana,14,4
1883,Haiti,14,0
1884,Holy See,14,0
1885,Honduras,14,15
1886,Hungary,14,26
1887,Iceland,14,4
1888,India,14,72
1889,Indonesia,14,181
1890,Iran,14,3294
1891,Iraq,14,54
1892,Ireland,14,120
1893,Israel,14,40
1894,Italy,14,14681
1895,Jamaica,14,3
1896,Japan,14,63
1897,Jordan,14,5
1898,Kazakhstan,14,6
1899,Kenya,14,4
1900,"Korea, South",14,174
1901,Kosovo,14,1
1902,Kuwait,14,0
1903,Kyrgyzstan,14,1
1904,Laos,14,0
1905,Latvia,14,1
1906,Lebanon,14,17
1907,Liberia,14,0
1908,Libya,14,1
1909,Liechtenstein,14,0
1910,Lithuania,14,9
1911,Luxembourg,14,31
1912,MS Zaandam,14,2
1913,Madagascar,14,0
1914,Malawi,14,0
1915,Malaysia,14,53
1916,Maldives,14,0
1917,Mali,14,3
1918,Malta,14,0
1919,Mauritania,14,1
1920,Mauritius,14,7
1921,Mexico,14,50
1922,Moldova,14,8
1923,Monaco,14,1
1924,Mongolia,14,0
1925,Montenegro,14,2
1926,Morocco,14,48
1927,Mozambique,14,0
1928,Namibia,14,0
1929,Nepal,14,0
1930,Netherlands,14,1490
1931,New Zealand,14,1
1932,Nicaragua,14,1
1933,Niger,14,5
1934,Nigeria,14,4
1935,North Macedonia,14,12
1936,Norway,14,59
1937,Oman,14,1
1938,Pakistan,14,40
1939,Panama,14,37
1940,Papua New Guinea,14,0
1941,Paraguay,14,3
1942,Peru,14,61
1943,Philippines,14,136
1944,Poland,14,71
1945,Portugal,14,246
1946,Qatar,14,3
1947,Romania,14,133
1948,Russia,14,34
1949,Rwanda,14,0
1950,Saint Kitts and Nevis,14,0
1951,Saint Lucia,14,0
1952,Saint Vincent and the Grenadines,14,0
1953,San Marino,14,30
1954,Saudi Arabia,14,25
1955,Senegal,14,1
1956,Serbia,14,39
1957,Seychelles,14,0
1958,Sierra Leone,14,0
1959,Singapore,14,5
1960,Slovakia,14,1
1961,Slovenia,14,20
1962,Somalia,14,0
1963,South Africa,14,9
1964,Spain,14,11198
1965,Sri Lanka,14,4
1966,Sudan,14,2
1967,Suriname,14,1
1968,Sweden,14,358
1969,Switzerland,14,591
1970,Syria,14,2
1971,Taiwan*,14,5
1972,Tanzania,14,1
1973,Thailand,14,19
1974,Timor-Leste,14,0
1975,Togo,14,3
1976,Trinidad and Tobago,14,6
1977,Tunisia,14,18
1978,Turkey,14,425
1979,US,14,7087
1980,Uganda,14,0
1981,Ukraine,14,27
1982,United Arab Emirates,14,9
1983,United Kingdom,14,3611
1984,Uruguay,14,4
1985,Uzbekistan,14,2
1986,Venezuela,14,7
1987,Vietnam,14,0
1988,West Bank and Gaza,14,1
1989,Zambia,14,1
1990,Zimbabwe,14,1
